# Time 	 x_position	  y_position	 x_velocit	 y_velocity
6.850000000000e+01 	 -2.244717776775e-01 	  6.660154461861e-01 	  -3.371378183365e-01 	 5.548194050789e-01 
6.859999847412e+01 	 -2.570352852345e-01 	  7.181559801102e-01 	  -3.139362633228e-01 	 4.880944788456e-01 
6.870000457764e+01 	 -2.872252762318e-01 	  7.636600732803e-01 	  -2.897166311741e-01 	 4.221332371235e-01 
6.880000305176e+01 	 -3.149527907372e-01 	  8.026136755943e-01 	  -2.647189795971e-01 	 3.570991456509e-01 
6.890000152588e+01 	 -3.401482403278e-01 	  8.351120948792e-01 	  -2.390946298838e-01 	 2.930284738541e-01 
6.900000000000e+01 	 -3.627538383007e-01 	  8.612501621246e-01 	  -2.129321396351e-01 	 2.298808246851e-01 
6.909999847412e+01 	 -3.827182352543e-01 	  8.811162114143e-01 	  -1.862752139568e-01 	 1.675708591938e-01 
6.920000457764e+01 	 -3.999927937984e-01 	  8.947886228561e-01 	  -1.591348946095e-01 	 1.059879213572e-01 
6.930000305176e+01 	 -4.145286679268e-01 	  9.023339152336e-01 	  -1.314978301525e-01 	 4.500837624073e-02 
6.940000152588e+01 	 -4.262747168541e-01 	  9.038060903549e-01 	  -1.033317223191e-01 	 -1.549668330699e-02 
6.950000000000e+01 	 -4.351758062840e-01 	  8.992460966110e-01 	  -7.458908110857e-02 	 -7.565619796515e-02 
6.959999847412e+01 	 -4.411713182926e-01 	  8.886821866035e-01 	  -4.520963877439e-02 	 -1.355951428413e-01 
6.970000457764e+01 	 -4.441941380501e-01 	  8.721305131912e-01 	  -1.512217056006e-02 	 -1.954307258129e-01 
6.980000305176e+01 	 -4.441694617271e-01 	  8.495959639549e-01 	  1.575396768749e-02 	 -2.552678585052e-01 
6.990000152588e+01 	 -4.410141110420e-01 	  8.210739493370e-01 	  4.750705882907e-02 	 -3.151928484440e-01 
7.000000000000e+01 	 -4.346357285976e-01 	  7.865524888039e-01 	  8.023033291101e-02 	 -3.752638101578e-01 
7.009999847412e+01 	 -4.249325692654e-01 	  7.460157275200e-01 	  1.140174269676e-01 	 -4.354961216450e-01 
7.020000457764e+01 	 -4.117938578129e-01 	  6.994494199753e-01 	  1.489543467760e-01 	 -4.958396553993e-01 
7.030000305176e+01 	 -3.951011300087e-01 	  6.468489170074e-01 	  1.851055175066e-01 	 -5.561436414719e-01 
7.040000152588e+01 	 -3.747315108776e-01 	  5.882318615913e-01 	  2.224896997213e-01 	 -6.161029934883e-01 
7.050000000000e+01 	 -3.505640923977e-01 	  5.236573219299e-01 	  2.610396444798e-01 	 -6.751775145531e-01 
7.059999847412e+01 	 -3.224916458130e-01 	  4.532548487186e-01 	  3.005366623402e-01 	 -7.324759960175e-01 
7.070000457764e+01 	 -2.904402911663e-01 	  3.772669136524e-01 	  3.405111432076e-01 	 -7.866032123566e-01 
7.080000305176e+01 	 -2.544012665749e-01 	  2.961077690125e-01 	  3.801071345806e-01 	 -8.354924917221e-01 
7.090000152588e+01 	 -2.144768387079e-01 	  2.104368060827e-01 	  4.179381728172e-01 	 -8.763055205345e-01 
7.100000000000e+01 	 -1.709378808737e-01 	  1.212315410376e-01 	  4.520236551762e-01 	 -9.055756330490e-01 
7.109999847412e+01 	 -1.242770552635e-01 	  2.982440777123e-02 	  4.799680113792e-01 	 -9.198190569878e-01 
7.120000457764e+01 	 -7.522597908974e-02 	  -6.214768812060e-02 	  4.995049238205e-01 	 -9.166320562363e-01 
7.130000305176e+01 	 -2.470481581986e-02 	  -1.529085189104e-01 	  5.092460513115e-01 	 -8.957582116127e-01 
7.140000152588e+01 	 2.629331871867e-02 	  -2.407774925232e-01 	  5.091487765312e-01 	 -8.593046665192e-01 
7.150000000000e+01 	 7.683414220810e-02 	  -3.243700861931e-01 	  5.003582835197e-01 	 -8.108852505684e-01 
7.159999847412e+01 	 1.261332482100e-01 	  -4.026857614517e-01 	  4.846201241016e-01 	 -7.543770670891e-01 
7.170000457764e+01 	 1.735861450434e-01 	  -4.750863909721e-01 	  4.637109637260e-01 	 -6.930575370789e-01 
7.180000305176e+01 	 2.187533676624e-01 	  -5.412176251411e-01 	  4.391251802444e-01 	 -6.293147206306e-01 
7.190000152588e+01 	 2.613266706467e-01 	  -6.009218692780e-01 	  4.119912683964e-01 	 -5.647222399712e-01 
7.200000000000e+01 	 3.010936379433e-01 	  -6.541662812233e-01 	  3.831079304218e-01 	 -5.002387762070e-01 
7.209999847412e+01 	 3.379082381725e-01 	  -7.009915709496e-01 	  3.530168533325e-01 	 -4.364033043385e-01 
7.220000457764e+01 	 3.716687560081e-01 	  -7.414777278900e-01 	  3.220729231834e-01 	 -3.734839856625e-01 
7.230000305176e+01 	 4.023019671440e-01 	  -7.757223844528e-01 	  2.904995679855e-01 	 -3.115805387497e-01 
7.240000152588e+01 	 4.297521710396e-01 	  -8.038277029991e-01 	  2.584289610386e-01 	 -2.506905496120e-01 
7.250000000000e+01 	 4.539735317230e-01 	  -8.258922696114e-01 	  2.259297221899e-01 	 -1.907513439655e-01 
7.259999847412e+01 	 4.749246835709e-01 	  -8.420065045357e-01 	  1.930258572102e-01 	 -1.316660791636e-01 
7.270000457764e+01 	 4.925649762154e-01 	  -8.522501587868e-01 	  1.597093194723e-01 	 -7.331974804401e-02 
7.280000305176e+01 	 5.068517327309e-01 	  -8.566910028458e-01 	  1.259485036135e-01 	 -1.558915339410e-02 
7.290000152588e+01 	 5.177382230759e-01 	  -8.553843498230e-01 	  9.169375896454e-02 	 4.165070131421e-02 
7.300000000000e+01 	 5.251719355583e-01 	  -8.483731150627e-01 	  5.688117817044e-02 	 9.852221608162e-02 
7.309999847412e+01 	 5.290933847427e-01 	  -8.356882929802e-01 	  2.143523097038e-02 	 1.551416069269e-01 
7.320000457764e+01 	 5.294350385666e-01 	  -8.173496723175e-01 	  -1.472920365632e-02 	 2.116151601076e-01 
7.330000305176e+01 	 5.261204838753e-01 	  -7.933670878410e-01 	  -5.170478299260e-02 	 2.680344879627e-01 
7.340000152588e+01 	 5.190637707710e-01 	  -7.637422084808e-01 	  -8.958904445171e-02 	 3.244697451591e-01 
7.350000000000e+01 	 5.081691145897e-01 	  -7.284712791443e-01 	  -1.284802556038e-01 	 3.809592723846e-01 
7.359999847412e+01 	 4.933310747147e-01 	  -6.875488162041e-01 	  -1.684704571962e-01 	 4.374936521053e-01 
7.370000457764e+01 	 4.744358658791e-01 	  -6.409736275673e-01 	  -2.096335589886e-01 	 4.939911961555e-01 
7.380000305176e+01 	 4.513639807701e-01 	  -5.887579321861e-01 	  -2.520051896572e-01 	 5.502601861954e-01 
7.390000152588e+01 	 4.239955842495e-01 	  -5.309408307076e-01 	  -2.955488562584e-01 	 6.059415340424e-01 
7.400000000000e+01 	 3.922202885151e-01 	  -4.676090776920e-01 	  -3.401008546352e-01 	 6.604243516922e-01 
7.409999847412e+01 	 3.559539020061e-01 	  -3.989279270172e-01 	  -3.852838277817e-01 	 7.127273082733e-01 
7.420000457764e+01 	 3.151656687260e-01 	  -3.251854181290e-01 	  -4.303811788559e-01 	 7.613496184349e-01 
7.430000305176e+01 	 2.699200510979e-01 	  -2.468519508839e-01 	  -4.741790294647e-01 	 8.041254281998e-01 
7.440000152588e+01 	 2.204339355230e-01 	  -1.646503657103e-01 	  -5.148271322250e-01 	 8.381832242012e-01 
7.450000000000e+01 	 1.671417504549e-01 	  -7.961726933718e-02 	  -5.498501062393e-01 	 8.601986169815e-01 
7.459999847412e+01 	 1.107438951731e-01 	  6.884103175253e-03 	  -5.764980316162e-01 	 8.671254515648e-01 
7.470000457764e+01 	 5.219931527972e-02 	  9.324546903372e-02 	  -5.924949645996e-01 	 8.572916388512e-01 
7.480000305176e+01 	 -7.364471442997e-03 	  1.777979880571e-01 	  -5.968517661095e-01 	 8.312275409698e-01 
7.490000152588e+01 	 -6.680089235306e-02 	  2.590348124504e-01 	  -5.901619195938e-01 	 7.915315628052e-01 
7.500000000000e+01 	 -1.250863373280e-01 	  3.357715010643e-01 	  -5.741788744926e-01 	 7.418510913849e-01 
7.509999847412e+01 	 -1.813994497061e-01 	  4.071922600269e-01 	  -5.510748028755e-01 	 6.857569813728e-01 
7.520000457764e+01 	 -2.351316511631e-01 	  4.728053510189e-01 	  -5.228649377823e-01 	 6.260998845100e-01 
7.530000305176e+01 	 -2.858562767506e-01 	  5.323609709740e-01 	  -4.911522865295e-01 	 5.648743510246e-01 
7.540000152588e+01 	 -3.332846760750e-01 	  5.857710242271e-01 	  -4.571014046669e-01 	 5.033515095711e-01 
7.550000000000e+01 	 -3.772256374359e-01 	  6.330467462540e-01 	  -4.215114116669e-01 	 4.422791302204e-01 
7.559999847412e+01 	 -4.175534546375e-01 	  6.742554903030e-01 	  -3.849086463451e-01 	 3.820573389530e-01 
7.570000457764e+01 	 -4.541848897934e-01 	  7.094927430153e-01 	  -3.476264774799e-01 	 3.228664696217e-01 
7.580000305176e+01 	 -4.870629012585e-01 	  7.388647794724e-01 	  -3.098652660847e-01 	 2.647525370121e-01 
7.590000152588e+01 	 -5.161457061768e-01 	  7.624781131744e-01 	  -2.717343568802e-01 	 2.076818495989e-01 
7.600000000000e+01 	 -5.413990616798e-01 	  7.804333567619e-01 	  -2.332806736231e-01 	 1.515750735998e-01 
7.609999847412e+01 	 -5.627912282944e-01 	  7.928218245506e-01 	  -1.945078223944e-01 	 9.632813185453e-02 
7.620000457764e+01 	 -5.802891254425e-01 	  7.997238039970e-01 	  -1.553887128830e-01 	 4.182506352663e-02 
7.630000305176e+01 	 -5.938557982445e-01 	  8.012076616287e-01 	  -1.158739477396e-01 	 -1.205398607999e-02 
7.640000152588e+01 	 -6.034485101700e-01 	  7.973298430443e-01 	  -7.589734345675e-02 	 -6.542762368917e-02 
7.650000000000e+01 	 -6.090172529221e-01 	  7.881351709366e-01 	  -3.537971153855e-02 	 -1.184094995260e-01 
7.659999847412e+01 	 -6.105034947395e-01 	  7.736574411392e-01 	  5.768403876573e-03 	 -1.711049973965e-01 
7.670000457764e+01 	 -6.078393459320e-01 	  7.539205551147e-01 	  4.764432832599e-02 	 -2.236075550318e-01 
7.680000305176e+01 	 -6.009469628334e-01 	  7.289397716522e-01 	  9.035061299801e-02 	 -2.759937345982e-01 
7.690000152588e+01 	 -5.897380709648e-01 	  6.987239122391e-01 	  1.339913010597e-01 	 -3.283158540726e-01 
7.700000000000e+01 	 -5.741142034531e-01 	  6.632781028748e-01 	  1.786659955978e-01 	 -3.805909752846e-01 
7.709999847412e+01 	 -5.539675354958e-01 	  6.226083636284e-01 	  2.244600802660e-01 	 -4.327837824821e-01 
7.720000457764e+01 	 -5.291829705238e-01 	  5.767277479172e-01 	  2.714281380177e-01 	 -4.847804903984e-01 
7.730000305176e+01 	 -4.996427297592e-01 	  5.256662964821e-01 	  3.195665478706e-01 	 -5.363488793373e-01 
7.740000152588e+01 	 -4.652339816093e-01 	  4.694855809212e-01 	  3.687683641911e-01 	 -5.870785117149e-01 
7.750000000000e+01 	 -4.258626103401e-01 	  4.083005487919e-01 	  4.187514483929e-01 	 -6.362941265106e-01 
7.759999847412e+01 	 -3.814758956432e-01 	  3.423117697239e-01 	  4.689493477345e-01 	 -6.829378008842e-01 
7.770000457764e+01 	 -3.320980966091e-01 	  2.718505263329e-01 	  5.183599591255e-01 	 -7.254297137260e-01 
7.780000305176e+01 	 -2.778827846050e-01 	  1.974372565746e-01 	  5.653725266457e-01 	 -7.615548372269e-01 
7.790000152588e+01 	 -2.191803753376e-01 	  1.198455393314e-01 	  6.076555848122e-01 	 -7.884929180145e-01 
7.800000000000e+01 	 -1.566069126129e-01 	  4.014802724123e-02 	  6.422809362411e-01 	 -8.031807541847e-01 
7.809999847412e+01 	 -9.107998758554e-02 	  -4.029654338956e-02 	  6.662764549255e-01 	 -8.031258583069e-01 
7.820000457764e+01 	 -2.377837710083e-02 	  -1.199519932270e-01 	  6.775518655777e-01 	 -7.874220013618e-01 
7.830000305176e+01 	 4.398933053017e-02 	  -1.972969919443e-01 	  6.756803393364e-01 	 -7.572836279869e-01 
7.840000152588e+01 	 1.109604090452e-01 	  -2.710231244564e-01 	  6.619418263435e-01 	 -7.156088948250e-01 
7.850000000000e+01 	 1.760586798191e-01 	  -3.401516675949e-01 	  6.386447548866e-01 	 -6.659075021744e-01 
7.859999847412e+01 	 2.384546548128e-01 	  -4.040440022945e-01 	  6.082938313484e-01 	 -6.113539338112e-01 
7.870000457764e+01 	 2.975552380085e-01 	  -4.623420238495e-01 	  5.730561017990e-01 	 -5.543529987335e-01 
7.880000305176e+01 	 3.529585897923e-01 	  -5.148878097534e-01 	  5.345804095268e-01 	 -4.965219497681e-01 
7.890000152588e+01 	 4.044025838375e-01 	  -5.616524815559e-01 	  4.940267801285e-01 	 -4.388550519943e-01 
7.900000000000e+01 	 4.517208933830e-01 	  -6.026833653450e-01 	  4.521699249744e-01 	 -3.819129467010e-01 
7.909999847412e+01 	 4.948099255562e-01 	  -6.380687952042e-01 	  4.095062017441e-01 	 -3.259754478931e-01 
7.920000457764e+01 	 5.336055159569e-01 	  -6.679156422615e-01 	  3.663391172886e-01 	 -2.711485624313e-01 
7.930000305176e+01 	 5.680668354034e-01 	  -6.923357248306e-01 	  3.228412866592e-01 	 -2.174344360828e-01 
7.940000152588e+01 	 5.981656312943e-01 	  -7.114377617836e-01 	  2.790969908237e-01 	 -1.647752076387e-01 
7.950000000000e+01 	 6.238788962364e-01 	  -7.253229022026e-01 	  2.351305037737e-01 	 -1.130800843239e-01 
7.959999847412e+01 	 6.451838016510e-01 	  -7.340823411942e-01 	  1.909250020981e-01 	 -6.224180012941e-02 
7.970000457764e+01 	 6.620544195175e-01 	  -7.377960681915e-01 	  1.464348435402e-01 	 -1.214670389891e-02 
7.980000305176e+01 	 6.744590997696e-01 	  -7.365326881409e-01 	  1.015937104821e-01 	 3.731906414032e-02 
7.990000152588e+01 	 6.823587417603e-01 	  -7.303496003151e-01 	  5.632002279162e-02 	 8.626542240381e-02 
8.000000000000e+01 	 6.857055425644e-01 	  -7.192934751511e-01 	  1.052066404372e-02 	 1.347952038050e-01 
8.009999847412e+01 	 6.844419240952e-01 	  -7.034013271332e-01 	  -3.590608388186e-02 	 1.830011308193e-01 
8.020000457764e+01 	 6.784998178482e-01 	  -6.827014088631e-01 	  -8.306778222322e-02 	 2.309621125460e-01 
8.030000305176e+01 	 6.678001880646e-01 	  -6.572150588036e-01 	  -1.310744136572e-01 	 2.787380516529e-01 
8.040000152588e+01 	 6.522531509399e-01 	  -6.269588470459e-01 	  -1.800334006548e-01 	 3.263621926308e-01 
8.050000000000e+01 	 6.317585110664e-01 	  -5.919477939606e-01 	  -2.300415933132e-01 	 3.738293349743e-01 
8.059999847412e+01 	 6.062073707581e-01 	  -5.522001385689e-01 	  -2.811720073223e-01 	 4.210778176785e-01 
8.070000457764e+01 	 5.754856467247e-01 	  -5.077441930771e-01 	  -3.334519863129e-01 	 4.679622352123e-01 
8.080000305176e+01 	 5.394802689552e-01 	  -4.586285948753e-01 	  -3.868271708488e-01 	 5.142120718956e-01 
8.090000152588e+01 	 4.980898499489e-01 	  -4.049377739429e-01 	  -4.411036968231e-01 	 5.593705773354e-01 
8.100000000000e+01 	 4.512430727482e-01 	  -3.468146324158e-01 	  -4.958577454090e-01 	 6.027083396912e-01 
8.109999847412e+01 	 3.989278376102e-01 	  -2.844932675362e-01 	  -5.503026247025e-01 	 6.431103944778e-01 
8.120000457764e+01 	 3.412359654903e-01 	  -2.183437347412e-01 	  -6.031143069267e-01 	 6.789538264275e-01 
8.130000305176e+01 	 2.784262299538e-01 	  -1.489272713661e-01 	  -6.522552371025e-01 	 7.080361247063e-01 
8.140000152588e+01 	 2.110002040863e-01 	  -7.705110311508e-02 	  -6.949172616005e-01 	 7.276834845543e-01 
8.150000000000e+01 	 1.397693753242e-01 	  -3.796003526077e-03 	  -7.277967929840e-01 	 7.352105975151e-01 
8.159999847412e+01 	 6.587008386850e-02 	  6.952244043350e-02 	  -7.478649616241e-01 	 7.287646532059e-01 
8.170000457764e+01 	 -9.316373616457e-03 	  1.414825916290e-01 	  -7.534133195877e-01 	 7.081837654114e-01 
8.180000305176e+01 	 -8.433435112238e-02 	  2.107442319393e-01 	  -7.446994185448e-01 	 6.752166152000e-01 
8.190000152588e+01 	 -1.578449308872e-01 	  2.762126326561e-01 	  -7.236869335175e-01 	 6.328637003899e-01 
8.200000000000e+01 	 -2.287543267012e-01 	  3.371124565601e-01 	  -6.931532025337e-01 	 5.843537449837e-01 
8.209999847412e+01 	 -2.962500154972e-01 	  3.929699361324e-01 	  -6.558337211609e-01 	 5.324077010155e-01 
8.220000457764e+01 	 -3.597702682018e-01 	  4.435458183289e-01 	  -6.139665246010e-01 	 4.789865911007e-01 
8.230000305176e+01 	 -4.189471304417e-01 	  4.887610375881e-01 	  -5.691924691200e-01 	 4.253566861153e-01 
8.240000152588e+01 	 -4.735498130322e-01 	  5.286356210709e-01 	  -5.226342678070e-01 	 3.722648024559e-01 
8.250000000000e+01 	 -5.234392285347e-01 	  5.632455348969e-01 	  -4.750231802464e-01 	 3.201088309288e-01 
8.259999847412e+01 	 -5.685347914696e-01 	  5.926946997643e-01 	  -4.268147051334e-01 	 2.690664827824e-01 
8.270000457764e+01 	 -6.087913513184e-01 	  6.170975565910e-01 	  -3.782766461372e-01 	 2.191825360060e-01 
8.280000305176e+01 	 -6.441839337349e-01 	  6.365687847137e-01 	  -3.295510113239e-01 	 1.704245060682e-01 
8.290000152588e+01 	 -6.746972799301e-01 	  6.512175202370e-01 	  -2.806957364082e-01 	 1.227169930935e-01 
8.300000000000e+01 	 -7.003188729286e-01 	  6.611440181732e-01 	  -2.317124009132e-01 	 7.596268504858e-02 
8.309999847412e+01 	 -7.210342884064e-01 	  6.664382815361e-01 	  -1.825642138720e-01 	 3.005490079522e-02 
8.320000457764e+01 	 -7.368240952492e-01 	  6.671795845032e-01 	  -1.331878900528e-01 	 -1.511477213353e-02 
8.330000305176e+01 	 -7.476615309715e-01 	  6.634364128113e-01 	  -8.350139856339e-02 	 -5.965172499418e-02 
8.340000152588e+01 	 -7.535108923912e-01 	  6.552670001984e-01 	  -3.340917080641e-02 	 -1.036550924182e-01 
8.350000000000e+01 	 -7.543263435364e-01 	  6.427201628685e-01 	  1.719417423010e-02 	 -1.472150683403e-01 
8.359999847412e+01 	 -7.500512599945e-01 	  6.258361339569e-01 	  6.842073053122e-02 	 -1.904100775719e-01 
8.370000457764e+01 	 -7.406175732613e-01 	  6.046481728554e-01 	  1.203860417008e-01 	 -2.333030700684e-01 
8.380000305176e+01 	 -7.259455919266e-01 	  5.791841745377e-01 	  1.732047945261e-01 	 -2.759361267090e-01 
8.390000152588e+01 	 -7.059445381165e-01 	  5.494691133499e-01 	  2.269843369722e-01 	 -3.183224797249e-01 
8.400000000000e+01 	 -6.805136799812e-01 	  5.155287384987e-01 	  2.818141579628e-01 	 -3.604342639446e-01 
8.409999847412e+01 	 -6.495448350906e-01 	  4.773942232132e-01 	  3.377487659454e-01 	 -4.021838903427e-01 
8.420000457764e+01 	 -6.129272580147e-01 	  4.351097047329e-01 	  3.947794735432e-01 	 -4.433960616589e-01 
8.430000305176e+01 	 -5.705560445786e-01 	  3.887428343296e-01 	  4.527889788151e-01 	 -4.837659895420e-01 
8.440000152588e+01 	 -5.223463773727e-01 	  3.384007215500e-01 	  5.114789605141e-01 	 -5.227986574173e-01 
8.450000000000e+01 	 -4.682566225529e-01 	  2.842528223991e-01 	  5.702599287033e-01 	 -5.597254037857e-01 
8.459999847412e+01 	 -4.083250463009e-01 	  2.265634089708e-01 	  6.280943155289e-01 	 -5.934005975723e-01 
8.470000457764e+01 	 -3.427240848541e-01 	  1.657344549894e-01 	  6.833042502403e-01 	 -6.222036480904e-01 
8.480000305176e+01 	 -2.718332707882e-01 	  1.023552864790e-01 	  7.334087491035e-01 	 -6.440174579620e-01 
8.490000152588e+01 	 -1.963205784559e-01 	  3.724526986480e-02 	  7.751538753510e-01 	 -6.564157009125e-01 
8.500000000000e+01 	 -1.172010973096e-01 	  -2.853883430362e-02 	  8.049749732018e-01 	 -6.571955084801e-01 
8.509999847412e+01 	 -3.582252189517e-02 	  -9.376481920481e-02 	  8.199748396873e-01 	 -6.451882719994e-01 
8.520000457764e+01 	 4.625800251961e-02 	  -1.571644097567e-01 	  8.190057277679e-01 	 -6.208982467651e-01 
8.530000305176e+01 	 1.274774372578e-01 	  -2.176036834717e-01 	  8.030797243118e-01 	 -5.864259600639e-01 
8.540000152588e+01 	 2.064609527588e-01 	  -2.742074728012e-01 	  7.747924327850e-01 	 -5.446882843971e-01 
8.550000000000e+01 	 2.821288108826e-01 	  -3.263946473598e-01 	  7.372822761536e-01 	 -4.985240101814e-01 
8.559999847412e+01 	 3.537063300610e-01 	  -3.738404214382e-01 	  6.934142112732e-01 	 -4.501736760139e-01 
8.570000457764e+01 	 4.206751883030e-01 	  -4.164085686207e-01 	  6.454257965088e-01 	 -4.011737704277e-01 
8.580000305176e+01 	 4.827078282833e-01 	  -4.540857374668e-01 	  5.949059128761e-01 	 -3.524726927280e-01 
8.590000152588e+01 	 5.396078824997e-01 	  -4.869311451912e-01 	  5.429146289825e-01 	 -3.046009540558e-01 
8.600000000000e+01 	 5.912645459175e-01 	  -5.150424838066e-01 	  4.901256859303e-01 	 -2.578178644180e-01 
8.609999847412e+01 	 6.376202702522e-01 	  -5.385342836380e-01 	  4.369463324547e-01 	 -2.122165858746e-01 
8.620000457764e+01 	 6.786485910416e-01 	  -5.575251579285e-01 	  3.836050033569e-01 	 -1.677929461002e-01 
8.630000305176e+01 	 7.143396139145e-01 	  -5.721302628517e-01 	  3.302115499973e-01 	 -1.244884207845e-01 
8.640000152588e+01 	 7.446902394295e-01 	  -5.824573040009e-01 	  2.767974138260e-01 	 -8.221628516912e-02 
8.650000000000e+01 	 7.696977257729e-01 	  -5.886046290398e-01 	  2.233419120312e-01 	 -4.087718948722e-02 
8.659999847412e+01 	 7.893553972244e-01 	  -5.906603932381e-01 	  1.697893440723e-01 	 -3.684541734401e-04 
8.670000457764e+01 	 8.036497235298e-01 	  -5.887026190758e-01 	  1.160600483418e-01 	 3.941038250923e-02 
8.680000305176e+01 	 8.125583529472e-01 	  -5.827994942665e-01 	  6.205778568983e-02 	 7.855405658484e-02 
8.690000152588e+01 	 8.160486221313e-01 	  -5.730100870132e-01 	  7.674675900489e-03 	 1.171490699053e-01 
8.700000000000e+01 	 8.140767216682e-01 	  -5.593854188919e-01 	  -4.720506444573e-02 	 1.552713960409e-01 
8.709999847412e+01 	 8.065870404243e-01 	  -5.419694781303e-01 	  -1.027017608285e-01 	 1.929837912321e-01 
8.720000457764e+01 	 7.935117483139e-01 	  -5.208007693291e-01 	  -1.589364558458e-01 	 2.303320914507e-01 
8.730000305176e+01 	 7.747712135315e-01 	  -4.959143698215e-01 	  -2.160255163908e-01 	 2.673397660255e-01 
8.740000152588e+01 	 7.502746582031e-01 	  -4.673443734646e-01 	  -2.740724384785e-01 	 3.039996027946e-01 
8.750000000000e+01 	 7.199221253395e-01 	  -4.351276457310e-01 	  -3.331544101238e-01 	 3.402613401413e-01 
8.759999847412e+01 	 6.836081743240e-01 	  -3.993089795113e-01 	  -3.933007121086e-01 	 3.760128915310e-01 
8.770000457764e+01 	 6.412281394005e-01 	  -3.599486351013e-01 	  -4.544574320316e-01 	 4.110523164272e-01 
8.780000305176e+01 	 5.926891565323e-01 	  -3.171331286430e-01 	  -5.164312124252e-01 	 4.450468122959e-01 
8.790000152588e+01 	 5.379281640053e-01 	  -2.709911763668e-01 	  -5.788012742996e-01 	 4.774745106697e-01 
8.800000000000e+01 	 4.769409000874e-01 	  -2.217162698507e-01 	  -6.407881975174e-01 	 5.075473785400e-01 
8.809999847412e+01 	 4.098261594772e-01 	  -1.695977151394e-01 	  -7.010750174522e-01 	 5.341231822968e-01 
8.820000457764e+01 	 3.368498980999e-01 	  -1.150598078966e-01 	  -7.576053738594e-01 	 5.556387901306e-01 
8.830000305176e+01 	 2.585267722607e-01 	  -5.870354548097e-02 	  -8.074556589127e-01 	 5.701438188553e-01 
8.840000152588e+01 	 1.757027208805e-01 	  -1.334787113592e-03 	  -8.469882607460e-01 	 5.755600333214e-01 
8.850000000000e+01 	 8.959750831127e-02 	  5.604894086719e-02 	  -8.725248575211e-01 	 5.702480673790e-01 
8.859999847412e+01 	 1.753392163664e-03 	  1.123383641243e-01 	  -8.814975619316e-01 	 5.537183880806e-01 
8.870000457764e+01 	 -8.613143861294e-02 	  1.664513945580e-01 	  -8.734634518623e-01 	 5.270125865936e-01 
8.880000305176e+01 	 -1.724294722080e-01 	  2.174761444330e-01 	  -8.502022624016e-01 	 4.923860430717e-01 
8.890000152588e+01 	 -2.557683587074e-01 	  2.647540569305e-01 	  -8.148496747017e-01 	 4.525107741356e-01 
8.900000000000e+01 	 -3.351096808910e-01 	  3.078834414482e-01 	  -7.707866430283e-01 	 4.097632765770e-01 
8.909999847412e+01 	 -4.097329974174e-01 	  3.466705083847e-01 	  -7.209132313728e-01 	 3.659030497074e-01 
8.920000457764e+01 	 -4.791721403599e-01 	  3.810657858849e-01 	  -6.674062013626e-01 	 3.220739364624e-01 
8.930000305176e+01 	 -5.431439280510e-01 	  4.111090600491e-01 	  -6.117681264877e-01 	 2.789437472820e-01 
8.940000152588e+01 	 -6.014878749847e-01 	  4.368896484375e-01 	  -5.549778342247e-01 	 2.368580549955e-01 
8.950000000000e+01 	 -6.541216373444e-01 	  4.585204720497e-01 	  -4.976420998573e-01 	 1.959609091282e-01 
8.959999847412e+01 	 -7.010101079941e-01 	  4.761223793030e-01 	  -4.401154220104e-01 	 1.562773138285e-01 
8.970000457764e+01 	 -7.421447038651e-01 	  4.898150563240e-01 	  -3.825849890709e-01 	 1.177655234933e-01 
8.980000305176e+01 	 -7.775296568871e-01 	  4.997120201588e-01 	  -3.251282870770e-01 	 8.034893870354e-02 
8.990000152588e+01 	 -8.071730732918e-01 	  5.059182643890e-01 	  -2.677508294582e-01 	 4.393507167697e-02 
9.000000000000e+01 	 -8.310810923576e-01 	  5.085291862488e-01 	  -2.104108035564e-01 	 8.426629006863e-03 
9.009999847412e+01 	 -8.492540717125e-01 	  5.076305270195e-01 	  -1.530349403620e-01 	 -2.627201192081e-02 
9.020000457764e+01 	 -8.616837859154e-01 	  5.032987594604e-01 	  -9.552882611752e-02 	 -6.025096774101e-02 
9.030000305176e+01 	 -8.683518767357e-01 	  4.956015944481e-01 	  -3.778373822570e-02 	 -9.359240531921e-02 
9.040000152588e+01 	 -8.692286014557e-01 	  4.845991134644e-01 	  2.031861059368e-02 	 -1.263685971498e-01 
9.050000000000e+01 	 -8.642721176147e-01 	  4.703446924686e-01 	  7.890231162310e-02 	 -1.586399674416e-01 
9.059999847412e+01 	 -8.534278869629e-01 	  4.528864026070e-01 	  1.380935907364e-01 	 -1.904525607824e-01 
9.070000457764e+01 	 -8.366289734840e-01 	  4.322685301304e-01 	  1.980162709951e-01 	 -2.218343168497e-01 
9.080000305176e+01 	 -8.137964010239e-01 	  4.085337221622e-01 	  2.587851583958e-01 	 -2.527896165848e-01 
9.090000152588e+01 	 -7.848405241966e-01 	  3.817256689072e-01 	  3.204958140850e-01 	 -2.832910418510e-01 
9.100000000000e+01 	 -7.496637701988e-01 	  3.518929481506e-01 	  3.832078576088e-01 	 -3.132670223713e-01 
9.109999847412e+01 	 -7.081655263901e-01 	  3.190941512585e-01 	  4.469182193279e-01 	 -3.425834476948e-01 
9.120000457764e+01 	 -6.602502465248e-01 	  2.834055423737e-01 	  5.115180015564e-01 	 -3.710166513920e-01 
