# Time 	 x_position	  y_position	 x_velocit	 y_velocity
9.130000305176e+01 	 -5.925697684288e-01 	  2.321482449770e-01 	  5.947676897049e-01 	 -4.017660915852e-01 
9.140000152588e+01 	 -5.298192501068e-01 	  1.906890869141e-01 	  6.599270701408e-01 	 -4.262605905533e-01 
9.150000000000e+01 	 -4.605843424797e-01 	  1.468961238861e-01 	  7.237360477448e-01 	 -4.479400813580e-01 
9.159999847412e+01 	 -3.850720226765e-01 	  1.011010706425e-01 	  7.843616604805e-01 	 -4.656271040440e-01 
9.170000457764e+01 	 -3.037120103836e-01 	  5.377069860697e-02 	  8.391165137291e-01 	 -4.778212606907e-01 
9.180000305176e+01 	 -2.172487229109e-01 	  5.536817014217e-03 	  8.844828009605e-01 	 -4.828447103500e-01 
9.190000152588e+01 	 -1.268154382706e-01 	  -4.279824346304e-02 	  9.165756702423e-01 	 -4.792188107967e-01 
9.200000000000e+01 	 -3.393357992172e-02 	  -9.030694514513e-02 	  9.321499466896e-01 	 -4.662213325500e-01 
9.209999847412e+01 	 5.961455404758e-02 	  -1.360425055027e-01 	  9.297717809677e-01 	 -4.443262815475e-01 
9.220000457764e+01 	 1.520207822323e-01 	  -1.791722029448e-01 	  9.103719592094e-01 	 -4.151614606380e-01 
9.230000305176e+01 	 2.416889518499e-01 	  -2.190748006105e-01 	  8.767537474632e-01 	 -3.809626698494e-01 
9.240000152588e+01 	 3.273715376854e-01 	  -2.553647458553e-01 	  8.324817419052e-01 	 -3.439098000526e-01 
9.250000000000e+01 	 4.081853032112e-01 	  -2.878567576408e-01 	  7.809063196182e-01 	 -3.057164251804e-01 
9.259999847412e+01 	 4.835528135300e-01 	  -3.165080249310e-01 	  7.246850132942e-01 	 -2.675372958183e-01 
9.270000457764e+01 	 5.531223416328e-01 	  -3.413642346859e-01 	  6.657146811485e-01 	 -2.300593554974e-01 
9.280000305176e+01 	 6.166957616806e-01 	  -3.625199198723e-01 	  6.052571535110e-01 	 -1.936409324408e-01 
9.290000152588e+01 	 6.741737723351e-01 	  -3.800924420357e-01 	  5.441073179245e-01 	 -1.584322005510e-01 
9.300000000000e+01 	 7.255172133446e-01 	  -3.942063748837e-01 	  4.827385246754e-01 	 -1.244606524706e-01 
9.309999847412e+01 	 7.707214355469e-01 	  -4.049845933914e-01 	  4.214101731777e-01 	 -9.168601036072e-02 
9.320000457764e+01 	 8.097992539406e-01 	  -4.125435948372e-01 	  3.602417707443e-01 	 -6.003362685442e-02 
9.330000305176e+01 	 8.427698016167e-01 	  -4.169913232327e-01 	  2.992618381977e-01 	 -2.941413410008e-02 
9.340000152588e+01 	 8.696516156197e-01 	  -4.184264242649e-01 	  2.384398877621e-01 	 2.652749826666e-04 
9.350000000000e+01 	 8.904578089714e-01 	  -4.169382750988e-01 	  1.777069568634e-01 	 2.909449301660e-02 
9.359999847412e+01 	 9.051930308342e-01 	  -4.126075208187e-01 	  1.169688552618e-01 	 5.715689435601e-02 
9.370000457764e+01 	 9.138515591621e-01 	  -4.055068790913e-01 	  5.611484125257e-02 	 8.452717959881e-02 
9.380000305176e+01 	 9.164159893990e-01 	  -3.957020640373e-01 	  -4.976531956345e-03 	 1.112698540092e-01 
9.390000152588e+01 	 9.128562808037e-01 	  -3.832528889179e-01 	  -6.643304973841e-02 	 1.374377459288e-01 
9.400000000000e+01 	 9.031293988228e-01 	  -3.682145178318e-01 	  -1.283849626780e-01 	 1.630701720715e-01 
9.409999847412e+01 	 8.871793150902e-01 	  -3.506388664246e-01 	  -1.909605562687e-01 	 1.881902068853e-01 
9.420000457764e+01 	 8.649373054504e-01 	  -3.305764794350e-01 	  -2.542801797390e-01 	 2.128007560968e-01 
9.430000305176e+01 	 8.363232612610e-01 	  -3.080787062645e-01 	  -3.184470236301e-01 	 2.368785291910e-01 
9.440000152588e+01 	 8.012478947639e-01 	  -2.832007706165e-01 	  -3.835326135159e-01 	 2.603651285172e-01 
9.450000000000e+01 	 7.596167325974e-01 	  -2.560057044029e-01 	  -4.495534896851e-01 	 2.831540107727e-01 
9.459999847412e+01 	 7.113372087479e-01 	  -2.265699803829e-01 	  -5.164337158203e-01 	 3.050714135170e-01 
9.470000457764e+01 	 6.563299894333e-01 	  -1.949914097786e-01 	  -5.839456319809e-01 	 3.258492648602e-01 
9.480000305176e+01 	 5.945480465889e-01 	  -1.614001095295e-01 	  -6.516182422638e-01 	 3.450881838799e-01 
9.490000152588e+01 	 5.260063409805e-01 	  -1.259737610817e-01 	  -7.186015248299e-01 	 3.622108101845e-01 
9.500000000000e+01 	 4.508277475834e-01 	  -8.895794302225e-02 	  -7.834825515747e-01 	 3.764126002789e-01 
9.509999847412e+01 	 3.693098127842e-01 	  -5.069123953581e-02 	  -8.440785408020e-01 	 3.866337239742e-01 
9.520000457764e+01 	 2.820120155811e-01 	  -1.163119822741e-02 	  -8.973032236099e-01 	 3.916036784649e-01 
9.530000305176e+01 	 1.898491531610e-01 	  2.762949839234e-02 	  -9.393118023872e-01 	 3.900334239006e-01 
9.540000152588e+01 	 9.414964914322e-02 	  6.637549400330e-02 	  -9.661665558815e-01 	 3.809939622879e-01 
9.550000000000e+01 	 -3.384165465832e-03 	  1.038282960653e-01 	  -9.750068187714e-01 	 3.643645644188e-01 
9.559999847412e+01 	 -1.008517220616e-01 	  1.392484009266e-01 	  -9.651533365250e-01 	 3.410535752773e-01 
9.570000457764e+01 	 -1.964148283005e-01 	  1.720390021801e-01 	  -9.383464455605e-01 	 3.127664625645e-01 
9.580000305176e+01 	 -2.885209918022e-01 	  2.018016874790e-01 	  -8.979418873787e-01 	 2.814560532570e-01 
9.590000152588e+01 	 -3.760032057762e-01 	  2.283302098513e-01 	  -8.477134108543e-01 	 2.488233745098e-01 
9.600000000000e+01 	 -4.580636918545e-01 	  2.515663504601e-01 	  -7.909799814224e-01 	 2.160917222500e-01 
9.609999847412e+01 	 -5.341992378235e-01 	  2.715485394001e-01 	  -7.302647829056e-01 	 1.840178072453e-01 
9.620000457764e+01 	 -6.041166782379e-01 	  2.883698940277e-01 	  -6.673155426979e-01 	 1.530061364174e-01 
9.630000305176e+01 	 -6.676623225212e-01 	  3.021497428417e-01 	  -6.032667756081e-01 	 1.232310682535e-01 
9.640000152588e+01 	 -7.247700095177e-01 	  3.130160868168e-01 	  -5.388152599335e-01 	 9.473031759262e-02 
9.650000000000e+01 	 -7.754253745079e-01 	  3.210957944393e-01 	  -4.743619561195e-01 	 6.746681779623e-02 
9.659999847412e+01 	 -8.196424245834e-01 	  3.265094459057e-01 	  -4.101134538651e-01 	 4.136654362082e-02 
9.670000457764e+01 	 -8.574481010437e-01 	  3.293690979481e-01 	  -3.461504280567e-01 	 1.634048670530e-02 
9.680000305176e+01 	 -8.888725042343e-01 	  3.297775387764e-01 	  -2.824726104736e-01 	 -7.703024893999e-03 
9.690000152588e+01 	 -9.139425754547e-01 	  3.278284966946e-01 	  -2.190276533365e-01 	 -3.085163421929e-02 
9.700000000000e+01 	 -9.326779842377e-01 	  3.236072063446e-01 	  -1.557297259569e-01 	 -5.318541079760e-02 
9.709999847412e+01 	 -9.450885057449e-01 	  3.171913921833e-01 	  -9.247151017189e-02 	 -7.477496564388e-02 
9.720000457764e+01 	 -9.511722922325e-01 	  3.086521923542e-01 	  -2.913201414049e-02 	 -9.568031877279e-02 
9.730000305176e+01 	 -9.509149193764e-01 	  2.980553209782e-01 	  3.441799059510e-02 	 -1.159500107169e-01 
9.740000152588e+01 	 -9.442887306213e-01 	  2.854622006416e-01 	  9.831169992685e-02 	 -1.356199681759e-01 
9.750000000000e+01 	 -9.312525987625e-01 	  2.709313333035e-01 	  1.626821607351e-01 	 -1.547118574381e-01 
9.759999847412e+01 	 -9.117522835732e-01 	  2.545198202133e-01 	  2.276572436094e-01 	 -1.732306033373e-01 
9.770000457764e+01 	 -8.857211470604e-01 	  2.362852096558e-01 	  2.933525145054e-01 	 -1.911605894566e-01 
9.780000305176e+01 	 -8.530817627907e-01 	  2.162877023220e-01 	  3.598601520061e-01 	 -2.084600180387e-01 
9.790000152588e+01 	 -8.137490749359e-01 	  1.945932060480e-01 	  4.272313714027e-01 	 -2.250527143478e-01 
9.800000000000e+01 	 -7.676354646683e-01 	  1.712771654129e-01 	  4.954483807087e-01 	 -2.408162802458e-01 
9.809999847412e+01 	 -7.146593928337e-01 	  1.464299559593e-01 	  5.643796324730e-01 	 -2.555654048920e-01 
9.820000457764e+01 	 -6.547595262527e-01 	  1.201640889049e-01 	  6.337099075317e-01 	 -2.690290212631e-01 
9.830000305176e+01 	 -5.879173874855e-01 	  9.262415021658e-02 	  7.028335332870e-01 	 -2.808209061623e-01 
9.840000152588e+01 	 -5.141928195953e-01 	  6.399990618229e-02 	  7.707005143166e-01 	 -2.904064357281e-01 
9.850000000000e+01 	 -4.337773025036e-01 	  3.454285860062e-02 	  8.356177210808e-01 	 -2.970758974552e-01 
9.859999847412e+01 	 -3.470692634583e-01 	  4.584724083543e-03 	  8.950480818748e-01 	 -2.999508082867e-01 
9.870000457764e+01 	 -2.547676563263e-01 	  -2.544730342925e-02 	  9.455396533012e-01 	 -2.980704903603e-01 
9.880000305176e+01 	 -1.579613089561e-01 	  -5.502937734127e-02 	  9.830223917961e-01 	 -2.906093895435e-01 
9.890000152588e+01 	 -5.816316604614e-02 	  -8.356918394566e-02 	  1.003679633141e+00 	 -2.772108912468e-01 
9.900000000000e+01 	 4.277461767197e-02 	  -1.104715541005e-01 	  1.005217194557e+00 	 -2.582781612873e-01 
9.909999847412e+01 	 1.428802758455e-01 	  -1.352248191833e-01 	  9.877949953079e-01 	 -2.349815815687e-01 
9.920000457764e+01 	 2.403336167336e-01 	  -1.574678719044e-01 	  9.539059400558e-01 	 -2.089153081179e-01 
9.930000305176e+01 	 3.336614668369e-01 	  -1.770078837872e-01 	  9.073191285133e-01 	 -1.816285997629e-01 
9.940000152588e+01 	 4.217974543571e-01 	  -1.937935948372e-01 	  8.518828153610e-01 	 -1.543140262365e-01 
9.950000000000e+01 	 5.040380358696e-01 	  -2.078706920147e-01 	  7.907953262329e-01 	 -1.277344226837e-01 
9.959999847412e+01 	 5.799565315247e-01 	  -2.193404883146e-01 	  7.263989448547e-01 	 -1.022982373834e-01 
9.970000457764e+01 	 6.493178606033e-01 	  -2.283303439617e-01 	  6.602718830109e-01 	 -7.817424833775e-02 
9.980000305176e+01 	 7.120109200478e-01 	  -2.349753379822e-01 	  5.934140086174e-01 	 -5.538887903094e-02 
9.990000152588e+01 	 7.680006623268e-01 	  -2.394081205130e-01 	  5.264227390289e-01 	 -3.389282152057e-02 
1.000000000000e+02 	 8.172954916954e-01 	  -2.417539060116e-01 	  4.596277475357e-01 	 -1.360172498971e-02 
